,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
165230,201608060039,2016,8,6,India,South Asia,Chhattisgarh,Sukma district,18.391134,81.659273,"08/06/2016: Assailants attacked a police vehicle in Sukma, Chhattisgarh, India. There were no reported casualties in the attack. No group claimed responsibility for the attack; however, sources attributed the attack to Maoists.",Police,Maoists,Firearms,0,0
165231,201608060040,2016,8,6,India,South Asia,Punjab,Jalandhar,31.354397,75.556258,"08/06/2016: Assailants opened fire on Jagdish Gagneja in Jalandhar, Punjab, India. Gagneja, a senior Rashtriya Swayamsevak Sangh (RSS) leader, was killed in the attack. The Dashmesh Regiment claimed responsibility for the incident and stated that Jagdish Gagneja was targeted due to his alleged mistreatment of members of the Sikh community.",Terrorists/Non-State Militia,Dashmesh Regiment,Firearms,1,0
165244,201608060055,2016,8,6,India,South Asia,Manipur,Imphal,24.803145,93.93691,"08/06/2016: Security forces discovered and defused an explosive device in Imphal, Manipur, India. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
165247,201608060058,2016,8,6,India,South Asia,Jharkhand,Gurgaikocha,22.603573,86.63274399999999,"08/06/2016: Three explosive devices were discovered and defused in Gurgaikocha, Jharkhand, India. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
165253,201608060069,2016,8,6,India,South Asia,West Bengal,West Midnapore district,22.408769,87.373316,"08/06/2016: Security forces discovered and defused an explosive device on a road in West Midnapore, West Bengal, India. This was one of four devices defused in West Midnapore on the same day. No group claimed responsibility for the incident; however, sources suspected the involvement of Maoists.",Unknown,Maoists,Explosives/Bombs/Dynamite,0,0
165254,201608060070,2016,8,6,India,South Asia,West Bengal,West Midnapore district,22.408769,87.373316,"08/06/2016: Security forces discovered and defused an explosive device on a road in West Midnapore, West Bengal, India. This was one of four devices defused in West Midnapore on the same day. No group claimed responsibility for the incident; however, sources suspected the involvement of Maoists.",Unknown,Maoists,Explosives/Bombs/Dynamite,0,0
165255,201608060071,2016,8,6,India,South Asia,West Bengal,West Midnapore district,22.408769,87.373316,"08/06/2016: Security forces discovered and defused an explosive device on a road in West Midnapore, West Bengal, India. This was one of four devices defused in West Midnapore on the same day. No group claimed responsibility for the incident; however, sources suspected the involvement of Maoists.",Unknown,Maoists,Explosives/Bombs/Dynamite,0,0
165256,201608060072,2016,8,6,India,South Asia,West Bengal,West Midnapore district,22.408769,87.373316,"08/06/2016: Security forces discovered and defused an explosive device on a road in West Midnapore, West Bengal, India. This was one of four devices defused in West Midnapore on the same day. No group claimed responsibility for the incident; however, sources suspected the involvement of Maoists.",Unknown,Maoists,Explosives/Bombs/Dynamite,0,0
165284,201608070032,2016,8,7,India,South Asia,Jammu and Kashmir,Srinagar,34.083671,74.797283,"08/07/2016: Assailants threw a grenade at Maharajgunj police station in Srinagar, Jammu and Kashmir, India. There were no reported casualties in the attack. No group claimed responsibility for the incident.",Police,Unknown,Explosives/Bombs/Dynamite,0,0
165285,201608070033,2016,8,7,India,South Asia,Odisha,Telengapada,19.190307999999998,84.18581800000001,"08/07/2016: An explosive device was discovered and defused near Telengapada, Odisha, India. No group claimed responsibility for the incident; however, sources suspected the involvement of Maoists.",Unknown,Maoists,Explosives/Bombs/Dynamite,0,0
165286,201608070035,2016,8,7,India,South Asia,West Bengal,Chanchal,25.382886,88.0168,"08/07/2016: An explosive device detonated in Chanchal, West Bengal, India. Five people were injured in the blast. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,5
165287,201608070036,2016,8,7,India,South Asia,Jammu and Kashmir,Bijbehara,33.797311,75.107384,"08/07/2016: Assailants raided an unknown number of houses belonging to Peoples Democratic Party (PDP) workers in Baba Mohalla, Bijbehara, Jammu and Kashmir, India. An unknown number of workers were injured in the attack. This was one of four related attacks in the area on this date. No group claimed responsibility for the incidents.",Private Citizens & Property,Unknown,Melee,0,0
165288,201608070037,2016,8,7,India,South Asia,Jammu and Kashmir,Bijbehara,33.792528000000004,75.106466,"08/07/2016: Assailants raided an unknown number of houses belonging to Peoples Democratic Party (PDP) workers in Feroz Shah Mohalla, Bijbehara, Jammu and Kashmir, India. An unknown number of workers were injured in the attack. This was one of four related attacks in the area on this date. No group claimed responsibility for the incidents.",Private Citizens & Property,Unknown,Melee,0,0
165289,201608070038,2016,8,7,India,South Asia,Jammu and Kashmir,Bijbehara,33.800892,75.105308,"08/07/2016: Assailants raided an unknown number of houses belonging to Peoples Democratic Party (PDP) workers in New Colony, Bijbehara, Jammu and Kashmir, India. An unknown number of workers were injured in the attack. This was one of four related attacks in the area on this date. No group claimed responsibility for the incidents.",Private Citizens & Property,Unknown,Melee,0,0
165290,201608070039,2016,8,7,India,South Asia,Jammu and Kashmir,Bijbehara,33.789724,75.099593,"08/07/2016: Assailants raided an unknown number of houses belonging to Peoples Democratic Party (PDP) workers in Saraf Mohalla, Bijbehara, Jammu and Kashmir, India. An unknown number of workers were injured in the attack. This was one of four related attacks in the area on this date. No group claimed responsibility for the incidents.",Private Citizens & Property,Unknown,Melee,0,0
165291,201608070040,2016,8,7,India,South Asia,Jammu and Kashmir,Kralpora,34.499590999999995,74.117773,"08/07/2016: Assailants fired grenades at a police officer's house in Kralpora, Jammu and Kashmir, India. No casualties were reported in the attack. No group claimed responsibility for the incident.",Police,Unknown,Explosives/Bombs/Dynamite,0,0
165292,201608070041,2016,8,7,India,South Asia,Assam,Biswanath,26.727062,93.147992,"08/07/2016: An assailant attempted to open fire on civilians in Biswanath, Assam, India. Police arrested the assailant before he could carry out the attack. The All Assam Revolutionary Army (AARA) claimed responsibility for the incident.",Private Citizens & Property,All Assam Revolutionary Army (AARA),Firearms,0,0
165298,201608080001,2016,8,8,India,South Asia,Manipur,Kangpokpi,25.15192,93.969963,"08/08/2016: An unknown number of explosive devices detonated targeting a Border Security Force (BSF) convoy near Kangpokpi, Manipur, India. Two BSF members were injured in the blast. No group claimed responsibility for the incident.",Military,Unknown,Explosives/Bombs/Dynamite,0,2
165299,201608080002,2016,8,8,India,South Asia,Manipur,Senapati,25.267051000000002,94.02229399999999,"08/08/2016: An explosive device was discovered and defused in Senapati, Manipur, India. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
165300,201608080003,2016,8,8,India,South Asia,Manipur,Tengdongyan,24.813057,93.921442,"08/08/2016: An explosive device was discovered and defused in Tengdongyan, Manipur, India. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
165303,201608080006,2016,8,8,India,South Asia,Manipur,Moreh,24.251348999999998,94.301245,"08/08/2016: An explosive device detonated near the Meitei Council office in Moreh, Manipur, India. There were no reported casualties in the blast. This was one of two bombings that took place in Moreh on this date. No group claimed responsibility for the incidents.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
165304,201608080007,2016,8,8,India,South Asia,Manipur,Moreh,24.251281,94.301304,"08/08/2016: An explosive device detonated near the LIC office building in Moreh, Manipur, India. There were no reported casualties in the blast. This was one of two bombings that took place in Moreh on this date. No group claimed responsibility for the incidents.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
165361,201608080072,2016,8,8,India,South Asia,Jammu and Kashmir,Machil,34.529321,74.244934,"08/08/2016: Assailants opened fire on Border Security Force (BSF) personnel in Macchil, Jammu and Kashmir, India. Four people, including an assailant and three BSF personnel, were killed and three security personnel were injured in the ensuing clash. Hizbul Mujahideen (HM) claimed responsibility for the incident and stated that the attack was carried out in retaliation for the death of Burhan Wani, an HM leader. Sources also attributed the attack to Lashkar-e-Taiba (LeT).",Military,Hizbul Mujahideen (HM),Firearms,4,3
165372,201608080083,2016,8,8,India,South Asia,Jharkhand,Maragora,23.795653,86.430386,"08/08/2016: Security forces discovered and defused an explosive device in Maragora, Jharkhand, India. No group claimed responsibility for the incident; however, sources suspected the involvement of Maoists.",Unknown,Maoists,Explosives/Bombs/Dynamite,0,0
165396,201608090013,2016,8,9,India,South Asia,Jharkhand,Chattarpur,24.374677,84.19362,"08/09/2016: Security forces discovered and defused an explosive device planted near Chattarpur, Jharkhand state, India. No group claimed responsibility for the incident; however, sources attributed the attack to Maoists.",Unknown,Maoists,Explosives/Bombs/Dynamite,0,0
165405,201608090025,2016,8,9,India,South Asia,Jammu and Kashmir,Zainapora,33.776416,75.00565999999999,"08/09/2016: Assailants opened fire on a security picket protecting a minority community in Zainapora, Jammu and Kashmir, India. There were no reported casualties in the attack. No group claimed responsibility for the incident.",Military,Unknown,Firearms,0,0
165421,201608100008,2016,8,10,India,South Asia,Jammu and Kashmir,Keran,34.665595,73.956225,"08/10/2016: Assailants opened fire on porters in Keran, Jammu and Kashmir, India. One porter was killed and another was injured in the attack. No group claimed responsibility for the incident.",Military,Unknown,Firearms,1,1
165436,201608100030,2016,8,10,India,South Asia,Manipur,Moirangpurel,24.779899,94.130158,"08/10/2016: An explosive device detonated near a Border Security Force (BSF) post in Moirangpurel, Manipur, India. A civilian was injured in the blast. No group claimed responsibility for the incidents.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,1
165437,201608100031,2016,8,10,India,South Asia,Manipur,Imphal,24.752774,93.934667,"08/10/2016: An explosive device detonated targeting an Assam Rifles convoy in Imphal, Manipur, India. There were no reported casualties in the blast. No group claimed responsibility for the incidents.",Military,Unknown,Explosives/Bombs/Dynamite,0,0
165458,201608100061,2016,8,10,India,South Asia,Chhattisgarh,Kandanar,18.776861,81.968486,"08/10/2016: Assailants attacked a civilian in Kadanar, Chhattisgarh, India. The civilian, identified as Puru, was killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Communist Party of India - Maoist (CPI-Maoist).",Private Citizens & Property,Communist Party of India - Maoist (CPI-Maoist),Unknown,1,0
165476,201608110049,2016,8,11,India,South Asia,Assam,Doom Dooma,27.569894,95.568737,"08/11/2016: An explosive device detonated inside a drain on Philobari bypass road near Doom Dooma, Assam, India. There were no reported casualties in the blast. No group claimed responsibility for the incident; however, sources attributed the attack to the United Liberation Front of Assam (ULFA).",Unknown,United Liberation Front of Assam (ULFA),Explosives/Bombs/Dynamite,0,0
165478,201608110051,2016,8,11,India,South Asia,Meghalaya,South Garo Hills district,25.324929,90.56648100000001,"08/11/2016: An explosive device detonated in South Garo Hills, Meghalaya, India. No casualties were reported in the blast. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
165480,201608110053,2016,8,11,India,South Asia,Meghalaya,North Garo Hills district,25.898676000000002,90.487992,"08/11/2016: Assailants abducted a civilian from North Garo Hills, Meghalaya, India. The hostage was released on August 17, 2016. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,0,0
165490,201608110065,2016,8,11,India,South Asia,Uttar Pradesh,Muradnagar,28.770322999999998,77.49869699999999,"08/11/2016: Assailants opened fire on the convoy of Brijpal Teotia, a Bharatiya Janata Party (BJP) leader, in Muradnagar, Uttar Pradesh, India. Teotia and five others were injured in the attack. No group claimed responsibility for the incident.",Violent Political Party,Unknown,Firearms,0,6
165521,201608120030,2016,8,12,India,South Asia,Chhattisgarh,Bijapur district,18.860831,80.72144200000001,"08/12/2016: An explosive device targeting a police patrol detonated in Bijapur, Chhattisgarh, India. There were no reported casualties in the blast. No group claimed responsibility for the incident; however, sources attributed the attack to Maoists.",Police,Maoists,Explosives/Bombs/Dynamite,0,0
165522,201608120031,2016,8,12,India,South Asia,Unknown,Unknown,,,"08/12/2016: Security forces discovered and defused two explosive devices on a road between Sarkeguda and Tarrem, India. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
165525,201608120034,2016,8,12,India,South Asia,Assam,Bahbon,27.492618,95.348701,"08/12/2016: Assailants opened fire in Bahbon, Assam, India. At least three people were killed and five others were injured in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the United Liberation Front of Assam (ULFA).",Private Citizens & Property,United Liberation Front of Assam (ULFA),Firearms,3,5
165526,201608120035,2016,8,13,India,South Asia,Assam,Guwahati,26.147567000000002,91.731534,"08/13/2016: Assailants threw explosive devices at a police checkpoint near the Lokopriya Gopinath Bordoloi airport in Guwahati, Assam, India. There were no reported casualties as the devices were defused following the attack. No group claimed responsibility for the incident.",Police,Unknown,Explosives/Bombs/Dynamite,0,0
165527,201608120036,2016,8,12,India,South Asia,Assam,Margherita,27.291065999999997,95.669461,"08/12/2016: An explosive device was discovered and defused in Margherita, Assam, India. No group claimed responsibility for the incident; however, sources attributed the attack to the United Liberation Front of Assam (ULFA).",Unknown,United Liberation Front of Assam (ULFA),Explosives/Bombs/Dynamite,0,0
165528,201608120037,2016,8,12,India,South Asia,Jammu and Kashmir,Chanchur,33.533546,74.920877,"08/12/2016: Assailants opened fire on a police officer in Chanchur, Jammu and Kashmir, India. The officer and a civilian were killed and two civilians wounded in the attack. No group claimed responsibility for the incident.",Police,Unknown,Firearms,2,2
165529,201608120039,2016,8,12,India,South Asia,Jammu and Kashmir,Pattan,34.160773999999996,74.55641899999999,"08/12/2016: Assailants opened fire on civilians in Pattan, Jammu and Kashmir, India. Four people were wounded in the attack. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,0,4
165535,201608120045,2016,8,12,India,South Asia,Madhya Pradesh,Sitapala,21.395367999999998,80.659743,"08/12/2016: Assailants opened fire on the vehicle of a former legislative assembly member (MLA) near Sitapala, Madhya Pradesh, India. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources attributed the incident to Maoists.",Government (General),Maoists,Firearms,0,0
165536,201608120046,2016,8,12,India,South Asia,Jharkhand,Bishnugarh,24.016962,85.753863,"08/12/2016: Security forces discovered and defused an explosive device in Bishnugarh, Jharkhand, India. No group claimed responsibility for the attempted attack.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
165542,201608120052,2016,8,12,India,South Asia,Assam,Sivasagar,26.982609999999998,94.642452,"08/12/2016: An explosive device was discovered and defused near the Rupalim cinema hall in Sivasagar, Assam, India. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
165543,201608120053,2016,8,12,India,South Asia,Jammu and Kashmir,Tilwani,33.729828999999995,75.157746,"08/12/2016: Assailants shot and injured a civilian in Tilwani, Jammu and Kashmir, India. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,0,1
165544,201608120054,2016,8,12,India,South Asia,Nagaland,Wokha district,26.091035,94.258974,"08/12/2016: Police officials identified and arrested two assailants extorting money from commercial vehicles in Wokha, Nagaland, India. The National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM) claimed responsibility for the incident.",Business,National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM),Unknown,0,0
165556,201608130026,2016,8,13,India,South Asia,Jammu and Kashmir,Poonch,33.767001,74.092404,"08/13/2016: Assailants threw a grenade at a market in Poonch, Jammu and Kashmir, India. At least 16 people, including Budda Amarnath pilgrims, were injured in the blast. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,16
165566,201608130039,2016,8,13,India,South Asia,Chhattisgarh,Kurkajhode,19.723535000000002,81.242411,"08/13/2016: Assailants attacked a Chhattisgarh Armed Force (CAF) camp in Kurkajhode, Chhattisgarh, India. Two constables were injured in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Maoists.",Police,Maoists,Unknown,0,2
165597,201608140036,2016,8,14,India,South Asia,Assam,Makum,27.486479,95.435803,"08/14/2016: An explosive was discovered and defused at the Makum Forest Training School in Makum, Assam, India. The United Liberation Front of Assam (ULFA) claimed responsibility for the incident.",Unknown,United Liberation Front of Assam (ULFA),Explosives/Bombs/Dynamite,0,0
165598,201608140037,2016,8,14,India,South Asia,Assam,Na Joboka,27.046794000000002,95.12105799999999,"08/14/2016: An explosive device detonated targeting a military vehicle in Na Joboka, Assam, India. There were no reported casualties in the blast. No group claimed responsibility for the incident; however, sources suspected that the United Liberation Front of Assam (ULFA) carried out the attack.",Military,United Liberation Front of Assam (ULFA),Explosives/Bombs/Dynamite,0,0
165607,201608140062,2016,8,14,India,South Asia,Chhattisgarh,Konde-Markeli,20.341762,80.699208,"08/14/2016: Assailants opened fire on Lal Sai in Konde-Markeli, Chhattisgarh, India. Sai, a police constable and former Communist Party of India - Maoist (CPI-Maoist) member, was killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Maoists.",Police,Maoists,Firearms,1,0
165626,201608150035,2016,8,15,India,South Asia,Chhattisgarh,Rajpeta,18.5282,80.887108,"08/15/2016: Security forces discovered and defused an explosive device near Rajpeta, Chhattisgarh, India. No group claimed responsibility for the incident; however, sources attributed the attempted attack to Maoists.",Unknown,Maoists,Explosives/Bombs/Dynamite,0,0
165628,201608150038,2016,8,15,India,South Asia,Assam,Tengapukhri,26.930128000000003,94.819457,"08/15/2016: An explosive device detonated in Tengapukhri, Assam, India. There were no reported casualties in the blast. The United Liberation Front of Assam (ULFA) claimed responsibility for the incident and stated that the attack was carried out in opposition to the Independence Day festivities.",Unknown,United Liberation Front of Assam (ULFA),Explosives/Bombs/Dynamite,0,0
165629,201608150039,2016,8,15,India,South Asia,Assam,Laipuli,27.473945,95.308923,"08/15/2016: An explosive device detonated near the Indira Gandhi School in Laipuli, Assam, India. There were no reported casualties in the blast. This was one of four coordinated bombings in Tinsukia district on this date. The United Liberation Front of Assam (ULFA) claimed responsibility for the incidents.",Unknown,United Liberation Front of Assam (ULFA),Explosives/Bombs/Dynamite,0,0
165630,201608150040,2016,8,15,India,South Asia,Assam,Doom Dooma,27.568896999999996,95.556147,"08/15/2016: An explosive device detonated near a tea plantation in Doom Dooma, Assam, India. There were no reported casualties in the blast. This was one of four coordinated bombings in Tinsukia district on this date. The United Liberation Front of Assam (ULFA) claimed responsibility for the incidents.",Unknown,United Liberation Front of Assam (ULFA),Explosives/Bombs/Dynamite,0,0
165631,201608150041,2016,8,15,India,South Asia,Assam,Masuwa,27.492191,95.346775,"08/15/2016: An explosive device detonated in Masuwa, Assam, India. There were no reported casualties in the blast. This was one of four coordinated bombings in Tinsukia district on this date. The United Liberation Front of Assam (ULFA) claimed responsibility for the incidents.",Unknown,United Liberation Front of Assam (ULFA),Explosives/Bombs/Dynamite,0,0
165632,201608150042,2016,8,15,India,South Asia,Assam,Philobari,27.492590000000003,95.346586,"08/15/2016: An explosive device detonated in Philobari, Assam, India. There were no reported casualties in the blast. This was one of four coordinated bombings in Tinsukia district on this date. The United Liberation Front of Assam (ULFA) claimed responsibility for the incidents.",Unknown,United Liberation Front of Assam (ULFA),Explosives/Bombs/Dynamite,0,0
165633,201608150043,2016,8,15,India,South Asia,Manipur,Imphal,24.803433,93.917035,"08/15/2016: An explosive device detonated near a saloon in Tera Bazaar area, Imphal, Manipur, India. There were no reported casualties in the blast. This was one of two related bombings in Imphal on this date. No group claimed responsibility for the incidents.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
165634,201608150044,2016,8,15,India,South Asia,Manipur,Imphal,24.807805,93.938209,"08/15/2016: An explosive device detonated near Manipur College in West Imphal neighborhood, Imphal, Manipur, India. There were no reported casualties in the blast. This was one of two related bombings in Imphal on this date. No group claimed responsibility for the incidents.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
165636,201608150046,2016,8,15,India,South Asia,Jharkhand,Murkundo,23.99918,85.99919200000001,"08/15/2016: Assailants attacked and killed Dinesh Hembram, a shopkeeper and former Maoist, in Murkundo, Jharkhand, India. Maoists claimed responsibility for the incident and accused Hembram of being a police informant and gaining extortions in their name.",Private Citizens & Property,Maoists,Firearms,1,0
165641,201608150052,2016,8,17,India,South Asia,Assam,Tinsukia,27.492191,95.346775,"08/17/2016: An explosive device was discovered and defused in Tinsukia, Assam, India. Two individuals arrested in connection with the incident stated that the United Liberation Front of Assam (ULFA) had employed them to carry out the bombings; however, the ULFA denied responsibility for the attempted attack.",Unknown,United Liberation Front of Assam (ULFA),Explosives/Bombs/Dynamite,0,0
165643,201608150054,2016,8,15,India,South Asia,Jammu and Kashmir,Uri,34.08811,74.033929,"08/15/2016: Assailants opened fire on military personnel in Uri, Jammu and Kashmir, India. At least five assailants were killed in the ensuing clash. Hizbul Mujahideen (HM) claimed responsibility for the incident.",Military,Hizbul Mujahideen (HM),Firearms,5,0
165650,201608150073,2016,8,15,India,South Asia,Jammu and Kashmir,Srinagar,34.093063,74.81308,"08/15/2016: Assailants opened fire on Central Reserve Police Force (CRPF) personnel in Srinagar, Jammu and Kashmir, India. At least three police officers were injured in the attack. The Jammu and Kashmir Islamic Front claimed responsibility for the incident.",Police,Jammu and Kashmir Islamic Front,Firearms,0,3
165653,201608150077,2016,8,15,India,South Asia,Jharkhand,Hazaribagh,23.995645,85.361238,"08/15/2016: Assailants abducted three people including Sudhir Tiwary, a computer institute owner, in Hazaribagh, Jharkhand, India. The three hostages were rescued on or before August 27, 2016. No group claimed responsibility for the incident; however, sources attributed the attack to the Communist Party of India - Maoist (CPI-Maoist).",Educational Institution,Communist Party of India - Maoist (CPI-Maoist),Unknown,0,0
165664,201608160034,2016,8,16,India,South Asia,Jammu and Kashmir,Kakapora,33.948488,74.92984200000001,"08/16/2016: Assailants threw a grenade at a police station in Kakapora, Jammu and Kashmir, India. Five police officers were injured in the blast. No group claimed responsibility for the incident.",Police,Unknown,Explosives/Bombs/Dynamite,0,5
165667,201608160037,2016,8,16,India,South Asia,Meghalaya,Jingamgre,25.515942000000003,90.538859,"08/16/2016: Assailants attacked Madison Ch Marak, a school headmaster, in Jingamgre, Meghalaya, India. Marak was killed and an unknown number of people were injured in the assault. The Garo National Liberation Army claimed responsibility for the incident and stated that the victim was targeted for working with authorities.",Educational Institution,Garo National Liberation Army,Melee,1,0
165676,201608160051,2016,8,16,India,South Asia,Andhra Pradesh,Pega,17.32125,82.04071400000001,"08/16/2016: Assailants abducted five civilians near Pega, Andhra Pradesh, India. The outcome of the kidnapping is unknown. No group claimed responsibility for the incident; however, sources attributed the attack to Maoists and stated that the victims were accused of being police informants.",Private Citizens & Property,Maoists,Unknown,0,0
165694,201608170026,2016,8,17,India,South Asia,Jammu and Kashmir,Baramulla district,34.18846,74.351422,"08/17/2016: Assailants threw grenades and opened fire on a military convoy in Baramulla district, Jammu and Kashmir, India. Two soldiers and a police officer were killed and three security personnel were injured in the attack. Hizbul Mujahideen (HM) claimed responsibility for the incident; however, sources also attributed the attack to Jaish-e-Mohammad (JeM).",Military,Hizbul Mujahideen (HM),Explosives/Bombs/Dynamite,3,3
165709,201608170045,2016,8,17,India,South Asia,Bihar,Danapur,25.619839000000002,85.050795,"08/17/2016: Assailants shot and killed Ashok Jaiswal, a Bharatiya Janata Party (BJP) leader, in Danapur, Bihar, India. No group claimed responsibility for the incident.",Violent Political Party,Unknown,Firearms,1,0
165711,201608170051,2016,8,17,India,South Asia,Chhattisgarh,Bacheli Nagar,19.107132,81.953482,"08/17/2016: Assailants attacked drivers and their vehicles in Bacheli Nagar, Chhattisgarh, India. An unknown number of people were injured and multiple vehicles were damaged in the assault. No group claimed responsibility for the incident; however, sources attributed the attack to Maoists.",Private Citizens & Property,Maoists,Incendiary,0,0
165730,201608180029,2016,8,18,India,South Asia,Jammu and Kashmir,Kach Dorah,33.680875,74.880818,"08/18/2016: Assailants threw a grenade at the residence of Sheikh Mohammad Rafi in Kach Dorah, Jammu and Kashmir, India. Rafi, a senior Jammu & Kashmir National Conference (NC) leader and former Member of the Legislative Assembly (MLA), was unharmed in the attack. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
165742,201608180052,2016,8,18,India,South Asia,Chhattisgarh,Kirandul,18.663341,81.251429,"08/18/2016: Assailants planted a railway sleeper on tracks in an attempt to derail trains between Kirandul and Bacheli, Chhattisgarh, India. There were no reported casualties as railway officials halted traffic in order to remove the sleeper. No group claimed responsibility for the incident.",Transportation,Unknown,Sabotage Equipment,0,0
165760,201608190022,2016,8,19,India,South Asia,Chhattisgarh,Chheribeda,19.723535000000002,81.242411,"08/19/2016: Security forces discovered and defused an explosive device near Chheribeda, Chhattisgarh, India. No group claimed responsibility for the incident; however, sources attributed the attempted attack to Maoists.",Unknown,Maoists,Explosives/Bombs/Dynamite,0,0
165763,201608190025,2016,8,19,India,South Asia,Jammu and Kashmir,Karnah,34.526398,74.25415600000001,"08/19/2016: Assailants opened fire on a Border Security Force (BSF) camp in Karnah, Jammu and Kashmir, India. Three BSF personnel were injured in the attack. No group claimed responsibility for the incident.",Military,Unknown,Firearms,0,3
165765,201608190027,2016,8,19,India,South Asia,Manipur,Kangpokpi,25.15192,93.969963,"08/19/2016: A grenade was discovered and defused at the Manmasi Messianic Council Centre Church in Kangpokpi, Manipur, India. The Kuki National Front (KNF) claimed responsibility for the incident.",Religious Figures/Institutions,Kuki National Front (KNF),Explosives/Bombs/Dynamite,0,0
165795,201608200033,2016,8,20,India,South Asia,Chhattisgarh,Pujapara Dhurli,18.895234,81.356992,"08/20/2016: Assailants sabotaged railway tracks near Pujapara Dhurli, Chhattisgarh, India. No casualties were reported, but several wagons derailed as a result of the damage. No group claimed responsibility for the incident; however, sources attributed the attack to Maoists.",Transportation,Maoists,Unknown,0,0
165817,201608210020,2016,8,21,India,South Asia,Chhattisgarh,Rajnandgaon district,21.074046,80.998758,"08/21/2016: Security forces discovered and defused two explosive devices between Nawatola and Pallemadi in Rajnandgaon district, Chhattisgarh, India. No group claimed responsibility for the incident; however, sources attributed the attempted attack to Maoists.",Unknown,Maoists,Explosives/Bombs/Dynamite,0,0
165818,201608210021,2016,8,21,India,South Asia,Chhattisgarh,Sukma district,18.391134,81.659273,"08/21/2016: An explosive device detonated targeting Central Reserve Police Force (CRPF) personnel in Sukma district, Chhattisgarh, India. One police officer was injured in the blast; at least three additional explosive devices were recovered at the scene. No group claimed responsibility for the incident; however, sources attributed the attack to Maoists.",Police,Maoists,Explosives/Bombs/Dynamite,0,1
165824,201608210027,2016,8,20,India,South Asia,Arunachal Pradesh,Deomali,27.194511,95.469531,"08/20/2016: Assailants abducted Lova Yekar, an engineer, in Deomali, Arunachal Pradesh, India. The hostage was rescued the following morning. The National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM) claimed responsibility for the incident and stated that Yekar was kidnapped for failing to pay an extortion.",Private Citizens & Property,National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM),Firearms,0,0
165904,201608230034,2016,8,23,India,South Asia,Himachal Pradesh,Sidhbari,32.187733,76.36219100000001,"08/23/2016: Assailants attacked Arun Bisht near Sidhbari, Himachal Pradesh, India. Bisht, a local Indian National Congress (INC) leader, was injured in the assault. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Melee,0,1
165912,201608240004,2016,8,24,India,South Asia,Jammu and Kashmir,Pulwama,33.873071,74.899126,"08/24/2016: Assailants threw a hand grenade and opened fire on police personnel in Pulwama, Jammu and Kashmir, India. At least 17 police officers were injured in the attack. Tehrik al-Mojahedin claimed responsibility for the incident.",Police,Tehrik al-Mojahedin,Explosives/Bombs/Dynamite,0,17
165993,201608260026,2016,8,26,India,South Asia,Chhattisgarh,Chintagupha,18.245703,81.318646,"08/26/2016: An explosive device detonated near Central Reserve Police Force (CRPF) officers in Chintagufa, Sukma district, Chhattisgarh, India. At least one constable was killed in the blast. No group claimed responsibility; however, sources attributed the attack to Maoists.",Police,Maoists,Explosives/Bombs/Dynamite,1,0
166000,201608260044,2016,8,26,India,South Asia,Chhattisgarh,Chintalnar,18.340367999999998,81.18164,"08/26/2016: Assailants abducted a suspected police informant in Chintalnar, Sukma district, Chhattisgarh, India. The hostage was killed a short time later. The Communist Party of India - Maoist (CPI-Maoist) claimed responsibility for the attack.",Private Citizens & Property,Communist Party of India - Maoist (CPI-Maoist),Firearms,1,0
